"Date","Price","Open","High","Low","Vol.","Change %"
"2023/05/05","68,750.00","68,750.00","69,500.00","68,000.00","","0.00%"
"2023/05/04","68,750.00","68,750.00","69,500.00","68,000.00","","0.00%"
"2023/04/28","68,750.00","68,750.00","69,500.00","68,000.00","","0.00%"
"2023/04/27","68,750.00","68,750.00","69,500.00","68,000.00","","0.00%"
"2023/04/26","68,750.00","68,750.00","69,500.00","68,000.00","","0.00%"
"2023/04/25","68,750.00","68,750.00","69,500.00","68,000.00","","0.00%"
"2023/04/24","68,750.00","68,750.00","69,500.00","68,000.00","","-0.72%"
"2023/04/21","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2023/04/20","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2023/04/19","69,250.00","69,250.00","70,000.00","68,500.00","","-0.72%"
"2023/04/18","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2023/04/17","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2023/04/14","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2023/04/13","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2023/04/12","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2023/04/11","69,750.00","69,750.00","70,500.00","69,000.00","","-0.71%"
"2023/04/10","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2023/04/07","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2023/04/06","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2023/04/04","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2023/04/03","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2023/03/31","70,250.00","70,250.00","71,000.00","69,500.00","","-0.71%"
"2023/03/30","70,750.00","70,750.00","71,500.00","70,000.00","","0.00%"
"2023/03/29","70,750.00","70,750.00","71,500.00","70,000.00","","0.00%"
"2023/03/28","70,750.00","70,750.00","71,500.00","70,000.00","","0.00%"
"2023/03/27","70,750.00","70,750.00","71,500.00","70,000.00","","0.00%"
"2023/03/24","70,750.00","70,750.00","71,500.00","70,000.00","","0.00%"
"2023/03/23","70,750.00","70,750.00","71,500.00","70,000.00","","0.00%"
"2023/03/22","70,750.00","70,750.00","71,500.00","70,000.00","","0.00%"
"2023/03/21","70,750.00","70,750.00","71,500.00","70,000.00","","-0.70%"
"2023/03/20","71,250.00","71,250.00","72,000.00","70,500.00","","0.00%"
"2023/03/17","71,250.00","71,250.00","72,000.00","70,500.00","","0.00%"
"2023/03/16","71,250.00","71,250.00","72,000.00","70,500.00","","0.00%"
"2023/03/15","71,250.00","71,250.00","72,000.00","70,500.00","","-0.70%"
"2023/03/14","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/03/13","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/03/10","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/03/09","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/03/08","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/03/07","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/03/06","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/03/03","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/03/02","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/03/01","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/02/28","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/02/27","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/02/24","71,750.00","71,750.00","72,500.00","71,000.00","","-0.69%"
"2023/02/23","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/22","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/21","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/20","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/17","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/16","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/14","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/13","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/10","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/09","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/08","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/07","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/06","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/03","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/02","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/02/01","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/01/31","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/01/30","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/01/18","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/01/17","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/01/16","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/01/13","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/01/12","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/01/11","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2023/01/10","72,250.00","72,250.00","73,000.00","71,500.00","","0.70%"
"2023/01/09","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/01/06","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/01/05","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/01/04","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2023/01/03","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2022/12/30","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2022/12/29","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2022/12/28","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2022/12/27","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2022/12/26","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2022/12/23","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2022/12/22","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2022/12/21","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2022/12/20","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2022/12/19","71,750.00","71,750.00","72,500.00","71,000.00","","2.87%"
"2022/12/16","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/12/15","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/12/14","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/12/13","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/12/12","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/12/09","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/12/08","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/12/07","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/12/06","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/12/05","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/12/02","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/12/01","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/11/30","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/11/29","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/11/28","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/11/25","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/11/24","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/11/23","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/11/22","69,750.00","69,750.00","70,500.00","69,000.00","","0.72%"
"2022/11/21","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/11/18","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/11/17","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/11/16","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/11/15","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/11/14","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/11/11","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/11/10","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/11/09","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/11/08","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/11/07","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/11/04","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/11/03","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/11/02","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/11/01","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/10/31","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/10/28","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/10/27","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/10/26","69,250.00","69,250.00","70,000.00","68,500.00","","1.47%"
"2022/10/25","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/10/24","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/10/21","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/10/20","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/10/19","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/10/18","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/10/17","68,250.00","68,250.00","69,000.00","67,500.00","","0.74%"
"2022/10/14","67,750.00","67,750.00","68,500.00","67,000.00","","0.74%"
"2022/10/13","67,250.00","67,250.00","68,000.00","66,500.00","","0.00%"
"2022/10/12","67,250.00","67,250.00","68,000.00","66,500.00","","0.00%"
"2022/10/11","67,250.00","67,250.00","68,000.00","66,500.00","","0.00%"
"2022/10/10","67,250.00","67,250.00","68,000.00","66,500.00","","0.00%"
"2022/09/29","67,250.00","67,250.00","68,000.00","66,500.00","","-0.74%"
"2022/09/28","67,750.00","67,750.00","68,500.00","67,000.00","","0.00%"
"2022/09/27","67,750.00","67,750.00","68,500.00","67,000.00","","0.00%"
"2022/09/26","67,750.00","67,750.00","68,500.00","67,000.00","","0.00%"
"2022/09/23","67,750.00","67,750.00","68,500.00","67,000.00","","0.00%"
"2022/09/22","67,750.00","67,750.00","68,500.00","67,000.00","","-0.73%"
"2022/09/21","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/09/20","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/09/19","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/09/16","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/09/15","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/09/14","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/09/13","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/09/09","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/09/08","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/09/07","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/09/06","68,250.00","68,250.00","69,000.00","67,500.00","","0.00%"
"2022/09/05","68,250.00","68,250.00","69,000.00","67,500.00","","-1.44%"
"2022/09/02","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/09/01","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/08/31","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/08/30","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/08/29","69,250.00","69,250.00","70,000.00","68,500.00","","0.00%"
"2022/08/26","69,250.00","69,250.00","70,000.00","68,500.00","","-0.72%"
"2022/08/25","69,750.00","69,750.00","70,500.00","69,000.00","","0.00%"
"2022/08/24","69,750.00","69,750.00","70,500.00","69,000.00","","-0.71%"
"2022/08/23","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/22","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/19","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/18","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/17","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/16","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/15","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/12","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/11","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/10","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/09","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/08","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/05","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/04","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/03","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/02","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/08/01","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/07/29","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/07/28","70,250.00","70,250.00","71,000.00","69,500.00","","0.00%"
"2022/07/27","70,250.00","70,250.00","71,000.00","69,500.00","","-0.71%"
"2022/07/26","70,750.00","70,750.00","71,500.00","70,000.00","","0.00%"
"2022/07/25","70,750.00","70,750.00","71,500.00","70,000.00","","0.00%"
"2022/07/22","70,750.00","70,750.00","71,500.00","70,000.00","","-1.39%"
"2022/07/21","71,750.00","71,750.00","72,500.00","71,000.00","","0.00%"
"2022/07/20","71,750.00","71,750.00","72,500.00","71,000.00","","-0.69%"
"2022/07/19","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2022/07/18","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2022/07/15","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2022/07/14","72,250.00","72,250.00","73,000.00","71,500.00","","0.00%"
"2022/07/13","72,250.00","72,250.00","73,000.00","71,500.00","","-1.37%"
"2022/07/12","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/07/11","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/07/08","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/07/07","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/07/06","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/07/05","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/07/04","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/07/01","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/30","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/29","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/28","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/27","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/24","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/23","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/22","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/21","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/20","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/17","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/16","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/15","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/14","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/13","73,250.00","73,250.00","74,000.00","72,500.00","","0.00%"
"2022/06/10","73,250.00","73,250.00","74,000.00","72,500.00","","-0.68%"
"2022/06/09","73,750.00","73,750.00","74,500.00","73,000.00","","0.00%"
"2022/06/08","73,750.00","73,750.00","74,500.00","73,000.00","","0.00%"
"2022/06/07","73,750.00","73,750.00","74,500.00","73,000.00","","0.00%"
"2022/06/06","73,750.00","73,750.00","74,500.00","73,000.00","","0.00%"
"2022/06/02","73,750.00","73,750.00","74,500.00","73,000.00","","0.00%"
"2022/06/01","73,750.00","73,750.00","74,500.00","73,000.00","","-0.67%"
"2022/05/31","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/30","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/27","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/26","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/25","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/24","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/23","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/20","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/19","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/18","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/17","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/16","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/13","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/12","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/11","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/10","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/09","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/06","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/05/05","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/29","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/28","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/27","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/26","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/25","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/22","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/21","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/20","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/19","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/18","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/15","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/14","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/13","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/12","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2022/04/11","74,250.00","74,250.00","75,000.00","73,500.00","","-0.67%"
"2022/04/08","74,750.00","74,750.00","75,500.00","74,000.00","","0.00%"
"2022/04/07","74,750.00","74,750.00","75,500.00","74,000.00","","0.00%"
"2022/04/06","74,750.00","74,750.00","75,500.00","74,000.00","","0.00%"
"2022/04/01","74,750.00","74,750.00","75,500.00","74,000.00","","0.00%"
"2022/03/31","74,750.00","74,750.00","75,500.00","74,000.00","","0.00%"
"2022/03/30","74,750.00","0.00","75,500.00","74,000.00","","0.00%"
"2022/03/29","74,750.00","74,750.00","75,500.00","74,000.00","","0.00%"
"2022/03/28","74,750.00","0.00","75,500.00","74,000.00","","-0.66%"
"2022/03/25","75,250.00","75,250.00","76,000.00","74,500.00","","0.00%"
"2022/03/24","75,250.00","75,250.00","76,000.00","74,500.00","","0.00%"
"2022/03/23","75,250.00","75,250.00","76,000.00","74,500.00","","0.00%"
"2022/03/22","75,250.00","75,250.00","76,000.00","74,500.00","","0.00%"
"2022/03/21","75,250.00","75,250.00","76,000.00","74,500.00","","0.00%"
"2022/03/18","75,250.00","75,250.00","76,000.00","74,500.00","","0.00%"
"2022/03/17","75,250.00","75,250.00","76,000.00","74,500.00","","0.00%"
"2022/03/16","75,250.00","75,250.00","76,000.00","74,500.00","","0.00%"
"2022/03/15","75,250.00","75,250.00","76,000.00","74,500.00","","2.73%"
"2022/03/14","73,250.00","73,250.00","74,000.00","72,500.00","","2.81%"
"2022/03/11","71,250.00","71,250.00","72,000.00","70,500.00","","2.89%"
"2022/03/10","69,250.00","69,250.00","70,000.00","68,500.00","","2.97%"
"2022/03/09","67,250.00","67,250.00","68,000.00","66,500.00","","2.28%"
"2022/03/08","65,750.00","65,750.00","66,500.00","65,000.00","","0.00%"
"2022/03/07","65,750.00","65,750.00","66,500.00","65,000.00","","0.77%"
"2022/03/04","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/03/03","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/03/02","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/03/01","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/02/28","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/02/25","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/02/24","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/02/23","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/02/22","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/02/21","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/02/18","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/02/17","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/02/16","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/02/15","65,250.00","65,250.00","66,000.00","64,500.00","","0.77%"
"2022/02/14","64,750.00","64,750.00","65,500.00","64,000.00","","0.78%"
"2022/02/11","64,250.00","64,250.00","65,000.00","63,500.00","","0.78%"
"2022/02/10","63,750.00","63,750.00","64,500.00","63,000.00","","0.00%"
"2022/02/09","63,750.00","63,750.00","64,500.00","63,000.00","","0.00%"
"2022/02/08","63,750.00","63,750.00","64,500.00","63,000.00","","0.00%"
"2022/02/07","63,750.00","63,750.00","64,500.00","63,000.00","","0.00%"
"2022/01/28","63,750.00","63,750.00","64,500.00","63,000.00","","-0.78%"
"2022/01/27","64,250.00","64,250.00","65,000.00","63,500.00","","-1.53%"
"2022/01/26","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/01/25","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/01/24","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/01/21","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/01/20","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/01/19","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/01/18","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/01/17","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/01/14","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/01/13","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/01/12","65,250.00","65,250.00","66,000.00","64,500.00","","0.00%"
"2022/01/11","65,250.00","65,250.00","66,000.00","64,500.00","","-0.76%"
"2022/01/10","65,750.00","65,750.00","66,500.00","65,000.00","","0.00%"
"2022/01/07","65,750.00","65,750.00","66,500.00","65,000.00","","0.00%"
"2022/01/06","65,750.00","65,750.00","66,500.00","65,000.00","","0.00%"
"2022/01/05","65,750.00","65,750.00","66,500.00","65,000.00","","0.00%"
"2022/01/04","65,750.00","65,750.00","66,500.00","65,000.00","","0.00%"
"2021/12/31","65,750.00","65,750.00","66,500.00","65,000.00","","-1.50%"
"2021/12/30","66,750.00","66,750.00","67,500.00","66,000.00","","0.00%"
"2021/12/29","66,750.00","66,750.00","67,500.00","66,000.00","","-0.74%"
"2021/12/28","67,250.00","67,250.00","68,000.00","66,500.00","","-0.74%"
"2021/12/27","67,750.00","67,750.00","68,500.00","67,000.00","","0.00%"
"2021/12/24","67,750.00","67,750.00","68,500.00","67,000.00","","0.00%"
"2021/12/23","67,750.00","67,750.00","68,500.00","67,000.00","","0.00%"
"2021/12/22","67,750.00","67,750.00","68,500.00","67,000.00","","0.00%"
"2021/12/21","67,750.00","67,750.00","68,500.00","67,000.00","","0.00%"
"2021/12/20","67,750.00","67,750.00","68,500.00","67,000.00","","0.00%"
"2021/12/17","67,750.00","67,750.00","68,500.00","67,000.00","","0.00%"
"2021/12/16","67,750.00","67,750.00","68,500.00","67,000.00","","0.00%"
"2021/12/15","67,750.00","67,750.00","68,500.00","67,000.00","","-1.45%"
"2021/12/14","68,750.00","68,750.00","69,500.00","68,000.00","","-2.83%"
"2021/12/13","70,750.00","70,750.00","71,500.00","70,000.00","","0.00%"
"2021/12/10","70,750.00","70,750.00","71,500.00","70,000.00","","-1.39%"
"2021/12/09","71,750.00","71,750.00","72,500.00","71,000.00","","-2.71%"
"2021/12/08","73,750.00","73,750.00","74,500.00","73,000.00","","0.00%"
"2021/12/07","73,750.00","73,750.00","74,500.00","73,000.00","","0.00%"
"2021/12/06","73,750.00","73,750.00","74,500.00","73,000.00","","0.00%"
"2021/12/03","73,750.00","73,750.00","74,500.00","73,000.00","","0.00%"
"2021/12/02","73,750.00","73,750.00","74,500.00","73,000.00","","0.00%"
"2021/12/01","73,750.00","73,750.00","74,500.00","73,000.00","","0.00%"
"2021/11/30","73,750.00","73,750.00","74,500.00","73,000.00","","0.00%"
"2021/11/29","73,750.00","73,750.00","74,500.00","73,000.00","","0.00%"
"2021/11/26","73,750.00","73,750.00","74,500.00","73,000.00","","0.00%"
"2021/11/25","73,750.00","73,750.00","74,500.00","73,000.00","","-0.67%"
"2021/11/24","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2021/11/23","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2021/11/22","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2021/11/19","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2021/11/18","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2021/11/17","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2021/11/16","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2021/11/15","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2021/11/12","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2021/11/11","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2021/11/10","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
"2021/11/09","74,250.00","74,250.00","75,000.00","73,500.00","","0.00%"
